244240, 259, 4084, -759, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244278, 286, 4040, -831, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244317, 292, 4022, -810, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244355, 328, 4009, -727, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244393, 265, 3957, -705, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244431, 277, 3989, -728, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244469, 270, 4007, -671, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244508, 169, 3981, -702, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244545, 182, 4040, -706, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244583, 182, 4096, -728, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244621, 150, 4052, -788, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244659, 109, 4068, -784, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244697, 118, 4047, -792, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244734, 95, 4005, -757, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244772, 126, 4039, -776, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244810, 173, 4085, -764, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244848, 181, 4056, -786, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244886, 181, 3995, -799, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244927, 235, 3976, -767, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
244969, 269, 3995, -769, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245010, 294, 4030, -798, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245052, 306, 4027, -774, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245094, 296, 4039, -785, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245135, 282, 4022, -816, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245177, 254, 4030, -785, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245218, 234, 4022, -789, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245260, 242, 4043, -815, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245302, 236, 4051, -812, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245337, 210, 4017, -743, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245372, 218, 4021, -839, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245408, 241, 4050, -851, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245443, 213, 4001, -826, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245479, 225, 3991, -813, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245514, 236, 4029, -818, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245550, 223, 4012, -820, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245585, 260, 4006, -851, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245621, 274, 3969, -815, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245656, 272, 4028, -839, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245692, 275, 4020, -910, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245731, 255, 4014, -855, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245770, 217, 3957, -856, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245810, 267, 3982, -863, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245849, 263, 3991, -894, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245889, 282, 4018, -873, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245928, 295, 4002, -902, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
245967, 302, 4012, -879, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246007, 279, 3991, -874, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246046, 280, 3999, -864, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246086, 295, 4002, -880, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246127, 286, 3983, -869, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246169, 276, 3965, -879, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246211, 316, 3928, -873, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246253, 301, 3968, -886, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246295, 274, 4023, -923, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246337, 273, 3997, -882, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246379, 252, 3966, -914, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246421, 256, 3979, -944, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246463, 205, 3946, -927, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246505, 252, 4005, -940, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246540, 253, 3962, -942, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246575, 275, 3931, -976, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246610, 241, 3930, -979, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246646, 233, 3995, -998, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246681, 247, 4004, -1015, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246716, 218, 3960, -1011, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246751, 206, 3878, -1050, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246787, 200, 3910, -1051, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246822, 223, 4072, -1038, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246857, 222, 4061, -1139, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246893, 233, 3923, -1099, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246935, 233, 3911, -1092, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
246978, 259, 3966, -1123, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247020, 289, 3998, -1090, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247063, 322, 3918, -1065, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247106, 271, 3974, -1129, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247148, 289, 3925, -1101, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247191, 226, 3906, -1102, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247233, 268, 3940, -1087, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247276, 295, 3969, -1071, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247319, 306, 3950, -1058, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247352, 277, 3937, -1098, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247386, 260, 3974, -1074, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247419, 230, 3949, -1059, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247453, 223, 3931, -1107, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247486, 243, 3992, -1064, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247520, 228, 3999, -1056, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247553, 264, 3951, -1039, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247587, 259, 3912, -1066, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247620, 237, 3900, -1065, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247654, 238, 3969, -1059, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247688, 220, 3974, -1019, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247732, 193, 3989, -1027, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
247777, 183, 3964, -1011, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
247822, 203, 4060, -1075, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
247867, 102, 4690, -1109, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
247912, 391, 4411, -906, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
247956, 682, 3800, -1254, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248001, -941, 4161, -590, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248046, -570, 3932, -275, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248091, 181, 4105, -243, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248136, 260, 3883, -240, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248172, 235, 3820, -368, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248208, 324, 3927, -306, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248244, 246, 3958, -470, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248281, 114, 4207, -599, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248317, -2, 4071, -716, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248353, -188, 4409, -858, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248390, 20, 4406, -1050, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248426, 229, 4234, -918, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248462, 408, 3935, -636, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248499, 346, 3731, -818, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248534, 141, 3622, -803, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248569, -26, 3960, -904, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248604, -43, 4186, -1011, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248640, 130, 4154, -969, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248675, 177, 3950, -851, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248710, 160, 3953, -846, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248745, 227, 3852, -928, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248781, 266, 4001, -984, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248816, 269, 4043, -862, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248851, 361, 4163, -827, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248887, 350, 4048, -969, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248927, 85, 3622, -927, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
248967, -190, 4006, -917, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249008, -50, 4245, -1057, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249048, 334, 4228, -966, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249089, 524, 3700, -786, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249129, 383, 3759, -851, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249169, 213, 4299, -1049, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249210, 188, 4157, -910, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249250, 152, 3901, -786, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249291, 212, 3830, -795, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249327, 343, 3950, -780, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249363, 292, 4070, -795, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249399, 36, 4043, -712, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249435, -106, 3956, -881, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249471, 39, 4150, -1053, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249507, 310, 4132, -848, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249543, 398, 3997, -720, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249579, 323, 3763, -673, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249615, 218, 3856, -755, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249651, 174, 4109, -876, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249687, 250, 4130, -765, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249727, 182, 3939, -771, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249767, 163, 4085, -819, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249807, 195, 3988, -810, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249847, 165, 4026, -817, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249888, 133, 3971, -720, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249928, 88, 4159, -898, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
249968, 277, 4153, -824, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250008, 425, 4013, -673, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250048, 422, 3865, -678, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
