244240, 259, 4084, -759, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
250089, 305, 3712, -757, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250131, 133, 4214, -973, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250173, 214, 4200, -805, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250215, 340, 3966, -712, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250257, 271, 3974, -785, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250299, 198, 4030, -850, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250341, 224, 4065, -832, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250383, 289, 3980, -771, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250425, 311, 3995, -738, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250467, 267, 4086, -703, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250509, 173, 4087, -832, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250543, 267, 4075, -816, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250577, 338, 3983, -649, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250611, 343, 4009, -830, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250645, 98, 4029, -840, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250679, 62, 4108, -792, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250713, 198, 4327, -705, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250747, 353, 4023, -686, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250781, 420, 4031, -692, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250815, 621, 4481, -61, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250849, 559, 4259, -104, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250884, 589, 4218, 65, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250924, 741, 3829, 198, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
250964, 819, 3927, 50, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251005, 243, 3396, 367, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251045, 647, 3506, 579, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251086, 155, 3450, 267, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251126, 461, 3499, -320, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251166, 418, 3634, -663, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251207, 462, 4060, -256, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251247, -140, 4907, -375, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251288, 333, 4864, -924, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251324, 473, 4470, -1029, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251361, 483, 3951, -1015, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251398, 377, 3735, -1030, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251434, 172, 3827, -1014, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251471, 56, 4013, -1105, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251508, 65, 4068, -1181, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251545, 95, 4081, -1155, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251581, 211, 4018, -1141, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251618, 306, 3923, -1066, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251655, 302, 3905, -1044, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251692, 260, 3962, -1109, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251731, 168, 4021, -1144, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, menggaruk_dengan_tangan_lain, 
251771, 169, 3948, -1124, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
251810, 170, 3935, -1171, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
251850, 237, 3931, -1114, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
251890, 207, 3948, -1143, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
251929, 206, 4005, -1147, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
251969, 195, 3944, -1138, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252008, 162, 3914, -1164, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252048, 206, 3968, -1121, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252088, 184, 3913, -1177, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252130, 203, 3928, -1143, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252172, 197, 3915, -1101, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252214, 227, 3950, -1131, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252257, 242, 3965, -1173, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252299, 223, 3921, -1171, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252341, 217, 3937, -1137, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252384, 223, 3909, -1124, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252426, 175, 3937, -1164, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252468, 171, 3957, -1110, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252511, 187, 3947, -1132, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252551, 192, 3921, -1159, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252592, 196, 3940, -1095, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252632, 217, 3967, -1158, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252673, 259, 3969, -1177, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252714, 232, 3910, -1122, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252754, 219, 3910, -1167, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252795, 214, 3953, -1165, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252836, 237, 3939, -1175, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252876, 218, 3911, -1194, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252917, 219, 3934, -1157, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252958, 213, 3932, -1142, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
252991, 240, 3931, -1166, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253024, 236, 3907, -1204, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253057, 216, 3908, -1194, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253090, 210, 3939, -1180, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253123, 207, 3928, -1195, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253156, 233, 3902, -1178, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253189, 221, 3912, -1162, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253222, 236, 3932, -1184, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253255, 220, 3931, -1180, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253289, 221, 3886, -1228, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253325, 221, 3915, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253361, 183, 3913, -1214, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253397, 200, 3936, -1200, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253433, 206, 3915, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253469, 213, 3856, -1253, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253506, 266, 3918, -1176, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253542, 265, 3904, -1233, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253578, 265, 3887, -1245, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253614, 263, 3891, -1222, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253650, 249, 3908, -1218, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253687, 256, 3936, -1221, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253727, 246, 3932, -1199, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253767, 256, 3891, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253808, 239, 3886, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253848, 253, 3898, -1215, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253889, 254, 3911, -1223, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253929, 229, 3871, -1248, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
253969, 243, 3894, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254010, 247, 3930, -1193, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254050, 253, 3902, -1255, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254091, 275, 3888, -1265, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254132, 239, 3888, -1226, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254173, 249, 3927, -1256, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254214, 283, 3911, -1241, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254255, 250, 3877, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254296, 247, 3881, -1248, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254337, 266, 3880, -1260, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254378, 278, 3902, -1252, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254419, 282, 3921, -1251, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254460, 261, 3870, -1263, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254502, 252, 3881, -1275, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254537, 252, 3923, -1214, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254572, 258, 3898, -1271, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254607, 286, 3879, -1261, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254643, 273, 3877, -1251, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254678, 268, 3926, -1240, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254713, 289, 3895, -1252, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254748, 280, 3893, -1246, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254784, 271, 3865, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254819, 267, 3893, -1246, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254854, 275, 3914, -1240, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254890, 291, 3889, -1237, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254928, 269, 3901, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
254967, 288, 3881, -1268, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255006, 292, 3894, -1231, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255044, 285, 3889, -1262, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255083, 274, 3905, -1253, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255122, 280, 3902, -1242, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255160, 300, 3891, -1279, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255199, 281, 3892, -1286, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255238, 290, 3884, -1271, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255277, 297, 3919, -1268, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255314, 285, 3917, -1279, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255352, 279, 3894, -1281, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255389, 291, 3872, -1238, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255427, 262, 3906, -1264, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255465, 239, 3907, -1282, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255502, 275, 3894, -1281, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255540, 251, 3919, -1233, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255578, 238, 3896, -1283, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255615, 256, 3898, -1228, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255653, 275, 3892, -1238, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255691, 257, 3916, -1260, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255730, 263, 3898, -1254, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255770, 267, 3896, -1253, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255810, 276, 3900, -1243, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255849, 263, 3890, -1245, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255889, 280, 3894, -1272, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255929, 274, 3898, -1229, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
255968, 276, 3884, -1233, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256008, 256, 3873, -1245, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256048, 267, 3885, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256088, 264, 3923, -1212, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
