244240, 259, 4084, -759, 74, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256129, 263, 3888, -1252, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256171, 276, 3878, -1237, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256213, 275, 3876, -1252, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256255, 269, 3896, -1249, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256297, 286, 3882, -1253, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256339, 272, 3882, -1236, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256381, 252, 3872, -1268, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256423, 265, 3877, -1249, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256465, 257, 3889, -1249, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256507, 248, 3912, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256541, 240, 3908, -1249, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256575, 270, 3858, -1250, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256610, 277, 3900, -1213, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256644, 266, 3907, -1254, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256679, 276, 3882, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256713, 277, 3893, -1228, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256748, 261, 3894, -1237, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256782, 282, 3920, -1255, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256817, 271, 3898, -1222, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256851, 254, 3910, -1254, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256886, 255, 3897, -1232, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256926, 246, 3903, -1243, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
256966, 261, 3897, -1250, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257006, 259, 3891, -1223, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257047, 243, 3889, -1245, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257087, 267, 3880, -1268, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257127, 239, 3914, -1216, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257168, 266, 3914, -1257, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257208, 250, 3882, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257248, 266, 3894, -1241, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257289, 262, 3912, -1250, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257330, 266, 3943, -1240, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257371, 275, 3891, -1226, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257413, 279, 3902, -1243, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257454, 268, 3870, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257496, 257, 3874, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257537, 255, 3888, -1254, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257578, 266, 3906, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257620, 231, 3909, -1227, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257661, 243, 3903, -1238, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257703, 238, 3920, -1218, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257737, 237, 3903, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257772, 265, 3911, -1224, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257807, 256, 3885, -1221, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257842, 266, 3916, -1225, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257877, 282, 3912, -1248, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257912, 279, 3896, -1219, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257947, 275, 3904, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
257982, 254, 3901, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258017, 255, 3899, -1229, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258052, 277, 3900, -1236, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258087, 269, 3902, -1240, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258133, 265, 3921, -1233, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258180, 222, 3874, -1238, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258226, 266, 3906, -1225, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258273, 251, 3907, -1225, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258320, 235, 3919, -1232, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258366, 231, 3886, -1227, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258413, 252, 3915, -1226, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258459, 271, 3918, -1258, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258506, 246, 3867, -1248, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258553, 232, 3876, -1219, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258583, 241, 3909, -1235, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258614, 251, 3944, -1240, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258645, 252, 3909, -1263, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258676, 259, 3898, -1241, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258707, 235, 3886, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258737, 248, 3924, -1241, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258768, 246, 3924, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258799, 268, 3940, -1198, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258830, 257, 3914, -1236, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258861, 231, 3859, -1230, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258892, 221, 3887, -1237, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258931, 238, 3934, -1247, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
258971, 259, 3917, -1234, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259010, 308, 3913, -1254, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259050, 275, 3896, -1242, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259089, 276, 3869, -1251, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259129, 231, 3895, -1251, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259168, 227, 3878, -1283, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259208, 219, 3853, -1249, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259247, 212, 3880, -1262, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259287, 235, 3899, -1278, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259327, 279, 3882, -1292, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259367, 259, 3917, -1283, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259407, 253, 3878, -1291, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259447, 232, 3873, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259487, 251, 3872, -1290, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259527, 253, 3894, -1311, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259567, 238, 3888, -1276, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259607, 239, 3867, -1289, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259647, 252, 3915, -1288, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259688, 248, 3856, -1270, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259724, 240, 3892, -1281, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259761, 250, 3873, -1280, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259798, 268, 3889, -1283, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259834, 252, 3895, -1278, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259871, 258, 3872, -1289, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259908, 265, 3904, -1259, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259945, 219, 3890, -1308, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
259981, 239, 3852, -1284, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260018, 261, 3856, -1286, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260055, 267, 3880, -1306, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260092, 276, 3906, -1311, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260132, 259, 3855, -1313, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260173, 279, 3872, -1305, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260214, 252, 3889, -1311, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260254, 280, 3904, -1331, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260295, 244, 3886, -1327, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260336, 260, 3892, -1341, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260376, 251, 3865, -1343, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260417, 247, 3862, -1368, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260458, 248, 3866, -1343, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260499, 243, 3852, -1319, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260536, 267, 3861, -1376, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260573, 248, 3861, -1315, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260610, 263, 3875, -1315, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260647, 236, 3891, -1358, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260684, 230, 3872, -1336, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260722, 222, 3816, -1329, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260759, 215, 3860, -1337, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260796, 229, 3871, -1339, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260833, 198, 3875, -1332, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260870, 235, 3874, -1323, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260908, 241, 3854, -1328, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260949, 239, 3871, -1325, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
260990, 266, 3879, -1349, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261031, 267, 3897, -1277, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261072, 262, 3890, -1343, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261113, 261, 3845, -1329, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261154, 258, 3863, -1319, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261195, 249, 3888, -1344, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261236, 263, 3860, -1334, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261277, 233, 3853, -1329, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261318, 265, 3876, -1317, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261354, 248, 3864, -1331, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261391, 221, 3881, -1341, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261428, 213, 3858, -1347, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261465, 224, 3869, -1346, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261502, 225, 3879, -1327, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261539, 229, 3879, -1338, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261576, 262, 3867, -1335, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261613, 238, 3895, -1327, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261650, 235, 3853, -1349, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261687, 247, 3846, -1303, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261723, 251, 3861, -1338, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261759, 271, 3897, -1345, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261796, 291, 3852, -1360, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261832, 291, 3836, -1331, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261868, 275, 3880, -1342, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261905, 273, 3864, -1358, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261941, 263, 3863, -1359, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
261977, 270, 3851, -1343, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262014, 255, 3860, -1358, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262050, 246, 3891, -1358, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262087, 247, 3844, -1386, 76, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262133, 283, 3885, -1309, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262180, 258, 3872, -1364, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262226, 277, 3866, -1346, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262273, 267, 3836, -1347, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262320, 276, 3898, -1406, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262366, 300, 3832, -1365, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262413, 291, 3850, -1337, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262459, 289, 3829, -1358, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262506, 303, 3835, -1343, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262553, 308, 3863, -1349, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262585, 310, 3862, -1324, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262617, 290, 3880, -1348, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262649, 271, 3848, -1341, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262681, 272, 3809, -1350, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
262713, 304, 3824, -1323, 75, 3088014d-5586-4eed-a7c4-d4272e876ab0, , berdiri, bersedekap, , 
