241024, 4020, 807, 290, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241065, 4078, 895, 229, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241106, 4004, 986, 186, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241148, 3984, 889, 291, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241189, 4053, 1064, 425, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241230, 4060, 834, 482, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241271, 4010, 956, 365, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241313, 4017, 1101, 310, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241354, 4012, 795, 377, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241395, 4071, 760, 309, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241436, 4040, 804, 343, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241478, 4015, 726, 419, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241513, 4061, 1028, 341, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241549, 4052, 890, 347, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241585, 3996, 928, 293, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241621, 4003, 1066, 202, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241657, 4007, 959, 258, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241693, 4019, 971, 294, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241729, 3992, 989, 317, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241765, 4026, 929, 325, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241801, 4021, 953, 277, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241837, 4032, 1001, 287, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241873, 4007, 986, 365, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241909, 3985, 1407, 356, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241945, 4034, 1221, 448, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
241982, 4025, 1314, 462, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242020, 4035, 1110, 501, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242058, 3989, 1023, 510, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242096, 4037, 1354, 468, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242133, 3931, 1266, 420, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242171, 3868, 1546, 369, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242209, 3952, 1890, 480, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242247, 3868, 1165, 618, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242284, 3758, 1493, 618, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242322, 3807, 1709, 515, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242360, 3647, 1139, 385, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242398, 3699, 1462, 170, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242436, 3833, 1196, 969, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242474, 3833, 1405, 1316, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242512, 3877, 1097, 1184, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242550, 3800, 1456, 1027, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242588, 3721, 1356, 847, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242626, 3715, 1434, 833, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242664, 3721, 1559, 834, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242702, 3732, 1434, 800, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242740, 3702, 1440, 789, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
242778, 3770, 1513, 876, 93, 0dd39c8f-10cb-4c75-ad4a-0e15f3f39998, , iktidal, iktidal_tanpa_bersedekap, , 
