77032, 3716, 1812, -247, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77073, 3657, 1784, -242, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77114, 3693, 1798, -240, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77155, 3656, 1814, -216, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77191, 3710, 1802, -162, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77227, 3742, 1820, -144, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77263, 3729, 1829, -138, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77299, 3734, 1846, -151, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77335, 3692, 1805, -195, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77371, 3668, 1813, -222, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77407, 3701, 1804, -188, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77443, 3696, 1824, -197, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77479, 3698, 1863, -161, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77516, 3745, 1845, -133, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77551, 3715, 1830, -137, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77586, 3702, 1842, -152, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77622, 3692, 1852, -174, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77657, 3685, 1828, -191, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77692, 3689, 1849, -177, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77728, 3689, 1854, -162, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77763, 3697, 1851, -154, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77798, 3697, 1858, -141, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77834, 3719, 1851, -167, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77869, 3702, 1819, -166, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77905, 3707, 1793, -146, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77945, 3696, 1808, -142, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
77986, 3705, 1825, -150, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78027, 3695, 1817, -158, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78068, 3719, 1830, -167, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78109, 3691, 1830, -158, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78150, 3689, 1830, -141, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78191, 3707, 1826, -165, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78232, 3704, 1791, -156, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78273, 3718, 1805, -162, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78314, 3723, 1822, -159, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78354, 3725, 1822, -164, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78394, 3736, 1820, -183, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78434, 3717, 1777, -192, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78474, 3694, 1818, -205, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
78515, 3685, 1757, -231, 93, 9650804c-9c32-4826-b525-09e98ebd3e95, , iktidal, iktidal_tanpa_bersedekap, , 
