77896, 3641, 2476, 73, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
77932, 3039, 2590, -420, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
77968, 3692, 859, -639, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78004, 3704, 1239, -672, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78039, 3861, 1264, -575, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78075, 4059, 1129, -675, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78111, 4062, 1051, -789, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78147, 4074, 1141, -470, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78183, 3973, 1202, -320, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78220, 3901, 1103, -292, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78257, 3878, 1036, -297, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78294, 3906, 1187, -85, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78331, 3988, 1342, 357, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78368, 3910, 380, -1987, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78405, 3519, -455, -1164, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78442, 4107, 456, -409, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78479, 4607, -695, -355, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78516, 4340, -517, -583, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78553, 4341, -1018, -342, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78590, 4345, -356, -78, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78634, 4383, -330, 95, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78678, 4138, -130, 295, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78722, 4328, 596, 70, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78766, 4209, -137, -23, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78810, 4327, 423, -150, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78854, 4238, 188, -112, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78898, 4245, 123, -60, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78942, 4360, 488, -122, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
78986, 4044, -250, -113, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
79031, 4300, 193, -646, 94, c26ae164-9c5a-4bb3-9521-9aecc38f08cc, , iktidal, iktidal_tanpa_bersedekap, , 
