61931, -3142, 1013, -2410, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
61972, -3104, 974, -2405, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62013, -3112, 1017, -2369, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62053, -3128, 1002, -2415, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62093, -3083, 996, -2338, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62133, -3132, 1050, -2411, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62173, -3150, 1083, -2285, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62213, -3131, 1063, -2341, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62253, -3152, 1060, -2356, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62293, -3145, 1022, -2399, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62333, -3131, 1095, -2402, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62373, -3128, 1055, -2416, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62413, -3105, 1065, -2449, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62453, -3127, 1038, -2450, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62492, -3137, 1057, -2417, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62531, -3125, 1028, -2457, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62570, -3137, 1064, -2423, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62610, -3115, 1036, -2422, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62649, -3093, 1001, -2423, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62688, -3070, 1015, -2438, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62728, -3103, 1027, -2409, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62767, -3120, 1032, -2439, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62806, -3145, 1093, -2443, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62846, -3118, 1011, -2463, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62883, -3103, 1026, -2489, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62921, -3103, 1068, -2452, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62959, -3066, 1005, -2430, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
62997, -3090, 1034, -2437, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63035, -3060, 1023, -2430, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63072, -3090, 1021, -2461, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63110, -3116, 1070, -2449, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63148, -3075, 1051, -2462, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63186, -3115, 1063, -2465, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63224, -3086, 1044, -2428, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63260, -3058, 1061, -2456, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63296, -3080, 1026, -2456, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63332, -3090, 1058, -2473, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63368, -3024, 1093, -2472, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63404, -3102, 1052, -2498, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63441, -3067, 1057, -2494, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63477, -3058, 1082, -2547, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63513, -3049, 1050, -2538, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63549, -3079, 1051, -2515, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63585, -3056, 1031, -2523, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63622, -3083, 1081, -2501, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63664, -3051, 1065, -2475, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63706, -3021, 1107, -2521, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63748, -2985, 1097, -2508, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63790, -3014, 1090, -2505, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63832, -3038, 1065, -2542, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63874, -3007, 1133, -2506, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63916, -2996, 1099, -2547, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
63958, -3035, 1080, -2548, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64000, -3041, 1099, -2533, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64043, -3000, 1101, -2497, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64080, -3044, 1096, -2535, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64118, -2979, 1120, -2569, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64155, -2994, 1084, -2558, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64193, -3043, 1105, -2528, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64231, -3012, 1088, -2567, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64268, -3040, 1113, -2554, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64306, -3010, 1101, -2558, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64343, -2965, 1071, -2560, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64381, -3024, 1086, -2559, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64419, -3003, 1050, -2566, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64460, -3018, 1061, -2548, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64501, -3029, 1071, -2578, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64542, -2992, 1091, -2575, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64584, -2983, 1092, -2533, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64625, -3023, 1117, -2563, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64666, -2994, 1145, -2519, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64707, -3002, 1129, -2551, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64749, -3001, 1124, -2558, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64790, -2977, 1129, -2596, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64831, -2984, 1151, -2566, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64873, -3004, 1116, -2564, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64907, -2976, 1111, -2558, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64942, -2974, 1114, -2550, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
64977, -2949, 1166, -2521, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65012, -2981, 1130, -2555, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65047, -2980, 1158, -2516, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65082, -2953, 1138, -2523, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65117, -2950, 1109, -2556, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65152, -2929, 1121, -2526, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65187, -2901, 1141, -2516, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65222, -2971, 1133, -2550, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65258, -2969, 1196, -2552, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65294, -2961, 1213, -2572, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65330, -2962, 1158, -2631, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65366, -2925, 1184, -2631, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65402, -2908, 1192, -2632, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65438, -2961, 1167, -2642, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65474, -2930, 1215, -2623, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65510, -2953, 1190, -2646, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65546, -2931, 1181, -2601, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65582, -2906, 1199, -2631, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65619, -2918, 1153, -2628, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65660, -2914, 1148, -2602, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65702, -2915, 1131, -2592, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65744, -2914, 1114, -2579, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65786, -2913, 1146, -2647, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65828, -2884, 1151, -2638, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65869, -2905, 1188, -2609, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65911, -2905, 1179, -2618, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65953, -2891, 1180, -2616, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
65995, -2894, 1208, -2640, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66037, -2875, 1203, -2678, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66075, -2856, 1201, -2640, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66114, -2911, 1164, -2661, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66153, -2868, 1188, -2645, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66191, -2868, 1223, -2692, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66230, -2848, 1244, -2673, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66269, -2854, 1244, -2662, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66307, -2877, 1239, -2640, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66346, -2845, 1235, -2651, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66385, -2853, 1220, -2637, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66424, -2824, 1259, -2676, 54, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66464, -2848, 1257, -2675, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66505, -2843, 1253, -2658, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66545, -2850, 1263, -2631, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66586, -2853, 1244, -2627, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66627, -2836, 1255, -2669, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66667, -2850, 1246, -2672, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66708, -2818, 1244, -2655, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66749, -2854, 1249, -2639, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66789, -2871, 1233, -2676, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66830, -2843, 1218, -2662, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66871, -2844, 1228, -2670, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66904, -2848, 1199, -2686, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66937, -2838, 1201, -2652, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
66970, -2862, 1188, -2651, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67003, -2856, 1212, -2651, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67037, -2812, 1190, -2655, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67070, -2861, 1196, -2666, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67103, -2870, 1223, -2658, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67136, -2844, 1201, -2660, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67169, -2850, 1208, -2664, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67203, -2840, 1213, -2666, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67240, -2853, 1225, -2686, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67278, -2868, 1191, -2675, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67316, -2866, 1184, -2696, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67354, -2892, 1188, -2700, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67392, -2868, 1208, -2692, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67429, -2849, 1198, -2670, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67467, -2888, 1205, -2660, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67505, -2831, 1247, -2642, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67543, -2833, 1199, -2629, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67581, -2895, 1210, -2663, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67619, -2847, 1199, -2630, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67661, -2865, 1199, -2642, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67704, -2861, 1185, -2622, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67747, -2834, 1224, -2637, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67789, -2839, 1263, -2586, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67832, -2862, 1212, -2630, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67875, -2849, 1210, -2677, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67917, -2854, 1242, -2660, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
67960, -2880, 1262, -2635, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68003, -2879, 1208, -2620, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68046, -2897, 1206, -2669, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68083, -2882, 1207, -2680, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68121, -2819, 1180, -2698, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68158, -2850, 1196, -2667, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68196, -2858, 1209, -2658, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68234, -2868, 1218, -2694, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68271, -2843, 1202, -2636, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68309, -2856, 1225, -2666, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68346, -2838, 1165, -2619, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68384, -2912, 1281, -2625, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68422, -2815, 1212, -2651, 56, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68460, -2886, 1231, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68498, -2874, 1238, -2698, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68537, -2821, 1297, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68575, -2874, 1233, -2693, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68613, -2828, 1269, -2644, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68652, -2824, 1222, -2658, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68690, -2857, 1219, -2681, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68728, -2825, 1197, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68767, -2815, 1212, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68805, -2864, 1196, -2678, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68844, -2874, 1194, -2683, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68880, -2847, 1202, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68917, -2905, 1218, -2705, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68954, -2827, 1206, -2714, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
