61931, -3142, 1013, -2410, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
68990, -2839, 1257, -2685, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69027, -2822, 1256, -2645, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69064, -2880, 1267, -2634, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69100, -2836, 1238, -2661, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69137, -2858, 1225, -2645, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69174, -2844, 1195, -2700, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69211, -2859, 1223, -2685, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69246, -2879, 1242, -2679, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69282, -2859, 1234, -2651, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69317, -2880, 1246, -2668, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69353, -2853, 1268, -2646, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69388, -2834, 1260, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69424, -2830, 1248, -2625, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69459, -2856, 1255, -2635, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69495, -2820, 1211, -2606, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69530, -2815, 1179, -2599, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69566, -2860, 1249, -2605, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69602, -2837, 1274, -2605, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69643, -2877, 1285, -2630, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69685, -2884, 1306, -2660, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69727, -2861, 1281, -2666, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69769, -2866, 1277, -2656, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69811, -2829, 1247, -2636, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69853, -2850, 1210, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69895, -2871, 1207, -2629, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69937, -2841, 1243, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
69979, -2827, 1261, -2665, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70021, -2848, 1253, -2687, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70060, -2860, 1304, -2609, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70100, -2852, 1236, -2662, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70140, -2842, 1229, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70180, -2822, 1212, -2696, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70220, -2831, 1258, -2657, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70259, -2851, 1197, -2623, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70299, -2858, 1217, -2650, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70339, -2844, 1272, -2665, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70379, -2836, 1224, -2718, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70419, -2842, 1233, -2680, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70455, -2832, 1225, -2626, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70492, -2857, 1252, -2719, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70528, -2834, 1209, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70565, -2834, 1233, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70602, -2824, 1258, -2678, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70638, -2836, 1208, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70675, -2830, 1219, -2680, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70712, -2815, 1239, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70748, -2831, 1225, -2657, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70785, -2816, 1222, -2693, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70822, -2846, 1251, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70867, -2804, 1248, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70912, -2865, 1255, -2673, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
70957, -2835, 1220, -2684, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71002, -2827, 1259, -2699, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71047, -2840, 1235, -2728, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71092, -2855, 1205, -2709, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71137, -2841, 1197, -2696, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71182, -2820, 1258, -2676, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71227, -2797, 1269, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71273, -2797, 1262, -2657, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71304, -2818, 1273, -2640, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71336, -2846, 1241, -2660, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71367, -2805, 1265, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71399, -2837, 1223, -2693, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71430, -2843, 1212, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71462, -2843, 1247, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71493, -2843, 1245, -2680, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71525, -2851, 1284, -2659, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71556, -2843, 1231, -2629, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71588, -2838, 1251, -2659, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71620, -2819, 1273, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71663, -2790, 1229, -2638, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71707, -2849, 1244, -2653, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71750, -2801, 1243, -2640, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71794, -2803, 1258, -2645, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71838, -2806, 1267, -2629, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71881, -2833, 1280, -2628, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71925, -2860, 1272, -2663, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
71968, -2849, 1221, -2698, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72012, -2857, 1216, -2702, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72056, -2860, 1150, -2714, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72093, -2856, 1197, -2694, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72130, -2817, 1195, -2656, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72167, -2852, 1227, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72204, -2822, 1243, -2666, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72242, -2821, 1219, -2706, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72279, -2820, 1260, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72316, -2817, 1265, -2684, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72353, -2857, 1232, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72390, -2856, 1222, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72428, -2823, 1209, -2702, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72463, -2811, 1191, -2684, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72498, -2849, 1203, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72534, -2829, 1202, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72569, -2795, 1223, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72605, -2806, 1181, -2668, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72640, -2826, 1247, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72676, -2848, 1229, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72711, -2783, 1223, -2701, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72747, -2842, 1265, -2725, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72782, -2825, 1261, -2715, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72818, -2844, 1197, -2714, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72863, -2855, 1201, -2683, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72908, -2817, 1191, -2671, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72953, -2825, 1188, -2671, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
72998, -2823, 1201, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73044, -2794, 1233, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73089, -2837, 1232, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73134, -2826, 1243, -2705, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73179, -2807, 1219, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73224, -2846, 1232, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73270, -2838, 1183, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73302, -2844, 1203, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73335, -2835, 1236, -2704, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73367, -2800, 1217, -2715, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73400, -2869, 1239, -2707, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73433, -2813, 1193, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73465, -2816, 1190, -2672, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73498, -2807, 1201, -2671, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73531, -2839, 1226, -2732, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73563, -2860, 1236, -2743, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73596, -2830, 1244, -2717, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73629, -2822, 1254, -2704, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73669, -2800, 1263, -2724, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73710, -2781, 1260, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73751, -2807, 1221, -2687, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73791, -2814, 1220, -2663, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73832, -2816, 1217, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73873, -2801, 1226, -2709, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73913, -2825, 1229, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73954, -2831, 1270, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
73995, -2798, 1271, -2662, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74036, -2819, 1253, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74074, -2792, 1256, -2646, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74113, -2789, 1262, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74151, -2791, 1270, -2676, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74190, -2792, 1260, -2644, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74229, -2841, 1275, -2684, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74267, -2807, 1297, -2708, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74306, -2849, 1244, -2726, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74344, -2826, 1242, -2708, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74383, -2809, 1280, -2715, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74422, -2809, 1247, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74460, -2809, 1266, -2676, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74498, -2788, 1253, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74537, -2858, 1211, -2659, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74575, -2837, 1284, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74613, -2808, 1261, -2687, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74652, -2877, 1227, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74690, -2857, 1235, -2698, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74728, -2823, 1197, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74767, -2864, 1161, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74805, -2830, 1182, -2671, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74844, -2833, 1194, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74885, -2825, 1215, -2663, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74926, -2827, 1230, -2665, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
74967, -2819, 1262, -2673, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75009, -2809, 1241, -2657, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75050, -2856, 1270, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75091, -2842, 1274, -2637, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75133, -2870, 1232, -2671, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75174, -2841, 1240, -2673, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75215, -2870, 1227, -2699, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75257, -2849, 1231, -2679, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75293, -2889, 1267, -2639, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75330, -2829, 1247, -2679, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75367, -2842, 1279, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75404, -2860, 1249, -2649, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75441, -2808, 1236, -2583, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75478, -2866, 1233, -2631, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75515, -2855, 1200, -2643, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75552, -2858, 1243, -2648, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75589, -2857, 1211, -2629, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75626, -2875, 1228, -2615, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75668, -2864, 1238, -2651, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75710, -2829, 1271, -2600, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75752, -2836, 1210, -2612, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75795, -2808, 1235, -2620, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75837, -2849, 1272, -2622, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75879, -2752, 1277, -2613, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75921, -2798, 1316, -2622, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
75964, -2835, 1323, -2615, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76006, -2829, 1316, -2682, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76048, -2821, 1334, -2705, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
