61931, -3142, 1013, -2410, 52, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76091, -2851, 1292, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76124, -2865, 1262, -2699, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76157, -2846, 1272, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76190, -2839, 1267, -2717, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76223, -2764, 1274, -2679, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76257, -2771, 1282, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76290, -2770, 1304, -2681, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76323, -2774, 1313, -2678, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76356, -2821, 1280, -2708, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76389, -2793, 1273, -2751, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76423, -2795, 1309, -2701, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76459, -2757, 1265, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76495, -2799, 1261, -2676, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76532, -2798, 1234, -2682, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76568, -2811, 1276, -2742, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76605, -2790, 1274, -2739, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76641, -2861, 1276, -2696, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76678, -2814, 1227, -2778, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76714, -2780, 1230, -2739, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76751, -2786, 1252, -2728, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76787, -2765, 1220, -2715, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76824, -2797, 1251, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76862, -2768, 1227, -2722, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76901, -2783, 1263, -2719, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76940, -2785, 1235, -2728, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
76979, -2777, 1230, -2725, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77018, -2825, 1237, -2736, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77057, -2733, 1285, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77096, -2861, 1271, -2737, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77135, -2836, 1223, -2740, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77174, -2827, 1218, -2754, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77213, -2789, 1249, -2724, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77253, -2791, 1266, -2694, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77294, -2796, 1267, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77335, -2802, 1256, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77376, -2804, 1264, -2649, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77417, -2818, 1234, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77457, -2778, 1270, -2658, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77498, -2805, 1263, -2642, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77539, -2795, 1258, -2631, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77580, -2792, 1280, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77621, -2814, 1268, -2626, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77657, -2798, 1278, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77693, -2827, 1309, -2646, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77730, -2810, 1323, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77766, -2862, 1316, -2725, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77803, -2818, 1298, -2662, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77839, -2801, 1304, -2730, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77876, -2774, 1287, -2702, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77912, -2815, 1269, -2720, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77949, -2805, 1262, -2701, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
77985, -2824, 1269, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78022, -2843, 1251, -2693, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78062, -2805, 1209, -2708, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78102, -2791, 1224, -2702, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78142, -2797, 1213, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78182, -2799, 1233, -2677, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78223, -2825, 1264, -2672, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78263, -2845, 1232, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78303, -2828, 1245, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78343, -2822, 1247, -2670, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78383, -2828, 1254, -2669, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78424, -2870, 1246, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78464, -2832, 1201, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78504, -2858, 1175, -2739, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78545, -2789, 1198, -2703, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78585, -2845, 1193, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78625, -2832, 1210, -2635, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78666, -2850, 1249, -2651, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78706, -2835, 1248, -2659, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78746, -2830, 1231, -2656, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78787, -2802, 1241, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78827, -2795, 1226, -2648, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78868, -2829, 1226, -2683, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78902, -2842, 1228, -2712, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78936, -2877, 1233, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
78970, -2851, 1243, -2729, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79004, -2846, 1267, -2705, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79039, -2808, 1296, -2666, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79073, -2848, 1337, -2652, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79107, -2832, 1307, -2648, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79141, -2802, 1279, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79175, -2796, 1243, -2687, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79210, -2797, 1221, -2634, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79248, -2834, 1211, -2620, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79286, -2847, 1229, -2624, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79324, -2798, 1254, -2605, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79362, -2823, 1235, -2635, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79401, -2816, 1252, -2624, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79439, -2842, 1264, -2639, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79477, -2853, 1267, -2655, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79515, -2882, 1234, -2682, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79553, -2875, 1261, -2699, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79592, -2863, 1272, -2700, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79630, -2782, 1269, -2656, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79668, -2845, 1328, -2647, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79706, -2838, 1328, -2623, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79744, -2815, 1324, -2608, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79782, -2832, 1320, -2626, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79821, -2826, 1306, -2602, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79859, -2824, 1300, -2656, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79897, -2833, 1245, -2649, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79935, -2831, 1264, -2655, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
79973, -2816, 1282, -2676, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80012, -2821, 1267, -2694, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80053, -2842, 1246, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80094, -2854, 1302, -2675, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80135, -2826, 1269, -2685, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80176, -2776, 1250, -2662, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80218, -2842, 1256, -2709, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80259, -2765, 1266, -2650, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80300, -2834, 1290, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80341, -2806, 1284, -2700, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80382, -2801, 1279, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80424, -2822, 1310, -2729, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80460, -2771, 1265, -2728, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80497, -2801, 1242, -2698, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80534, -2801, 1232, -2684, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80570, -2810, 1302, -2663, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80607, -2758, 1278, -2747, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80644, -2829, 1237, -2701, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80681, -2816, 1223, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80717, -2819, 1233, -2746, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80754, -2780, 1232, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80791, -2784, 1205, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80828, -2753, 1198, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80867, -2785, 1227, -2709, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80907, -2800, 1215, -2718, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80946, -2847, 1208, -2738, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
80986, -2860, 1193, -2778, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81026, -2892, 1240, -2788, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81065, -2836, 1273, -2720, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81105, -2761, 1279, -2754, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81144, -2753, 1251, -2692, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81184, -2773, 1223, -2682, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81224, -2762, 1224, -2668, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81265, -2769, 1232, -2666, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81307, -2795, 1226, -2674, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81349, -2831, 1245, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81390, -2810, 1234, -2713, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81432, -2836, 1271, -2711, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81474, -2782, 1272, -2713, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81515, -2811, 1279, -2686, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81557, -2761, 1318, -2681, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81599, -2762, 1348, -2685, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81641, -2786, 1339, -2666, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81676, -2790, 1317, -2698, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81711, -2795, 1317, -2705, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81746, -2789, 1318, -2712, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81782, -2780, 1295, -2638, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81817, -2783, 1314, -2673, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81852, -2754, 1294, -2639, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81887, -2781, 1304, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81923, -2776, 1320, -2667, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81958, -2777, 1312, -2642, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
81993, -2814, 1333, -2690, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82029, -2801, 1319, -2707, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82073, -2769, 1277, -2719, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82118, -2803, 1282, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82163, -2777, 1312, -2737, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82208, -2778, 1335, -2707, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82253, -2813, 1341, -2689, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82298, -2785, 1331, -2722, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82343, -2772, 1331, -2752, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82388, -2785, 1311, -2709, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82433, -2756, 1276, -2693, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82478, -2802, 1305, -2731, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82512, -2787, 1275, -2699, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82546, -2787, 1274, -2710, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82580, -2762, 1283, -2695, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82614, -2785, 1275, -2697, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82648, -2809, 1304, -2682, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82682, -2765, 1280, -2730, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82716, -2762, 1254, -2718, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82750, -2812, 1263, -2716, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82784, -2801, 1298, -2712, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82818, -2822, 1283, -2691, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82852, -2832, 1289, -2688, 57, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82894, -2764, 1262, -2689, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82936, -2749, 1272, -2650, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
82978, -2799, 1240, -2648, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
83020, -2754, 1291, -2710, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
83063, -2790, 1226, -2709, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
83105, -2815, 1252, -2721, 58, 4fa5d978-c871-4cd2-875f-ce4b183385b5, , qunut, qunut, , 
