158664, -2394, 2499, -2334, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165955, -2142, 2455, -2416, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
165995, -2171, 2466, -2380, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166035, -2151, 2458, -2350, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166075, -2144, 2494, -2410, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166115, -2174, 2460, -2424, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166155, -2174, 2479, -2404, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166196, -2200, 2461, -2382, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166236, -2198, 2460, -2421, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166276, -2186, 2484, -2426, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166316, -2199, 2473, -2457, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166356, -2179, 2501, -2418, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166397, -2154, 2488, -2371, 112, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166435, -2173, 2452, -2383, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166473, -2159, 2479, -2432, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166511, -2170, 2487, -2438, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166549, -2191, 2463, -2435, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166587, -2162, 2438, -2389, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166626, -2208, 2431, -2413, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166664, -2202, 2444, -2445, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166702, -2195, 2437, -2435, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166740, -2168, 2449, -2418, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166778, -2195, 2473, -2431, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166817, -2167, 2441, -2407, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166859, -2179, 2471, -2420, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166902, -2194, 2453, -2460, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166944, -2163, 2503, -2452, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
166987, -2204, 2460, -2423, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167029, -2171, 2457, -2417, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167072, -2170, 2429, -2425, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167114, -2172, 2460, -2448, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167157, -2157, 2447, -2440, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167199, -2178, 2445, -2408, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167242, -2176, 2463, -2445, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167277, -2148, 2469, -2414, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167313, -2159, 2462, -2449, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167348, -2176, 2412, -2457, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167384, -2179, 2470, -2436, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167420, -2166, 2482, -2433, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167455, -2156, 2480, -2410, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167491, -2161, 2472, -2405, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167526, -2157, 2486, -2407, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167562, -2141, 2480, -2415, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167598, -2165, 2462, -2420, 111, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167633, -2182, 2441, -2412, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167668, -2195, 2451, -2451, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167703, -2180, 2473, -2454, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167738, -2156, 2475, -2404, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167773, -2165, 2461, -2383, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167809, -2175, 2468, -2411, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167844, -2167, 2459, -2440, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167879, -2163, 2434, -2420, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167914, -2189, 2462, -2433, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167949, -2173, 2453, -2414, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
167985, -2191, 2434, -2400, 110, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168026, -2170, 2426, -2416, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168067, -2185, 2461, -2455, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168109, -2162, 2458, -2440, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168150, -2173, 2470, -2394, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168192, -2173, 2446, -2418, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168233, -2148, 2455, -2461, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168274, -2177, 2446, -2460, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168316, -2175, 2434, -2460, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168357, -2186, 2408, -2445, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168399, -2181, 2439, -2436, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168433, -2191, 2448, -2459, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168467, -2158, 2457, -2449, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168501, -2171, 2453, -2441, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168536, -2147, 2452, -2457, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168570, -2147, 2448, -2439, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168604, -2175, 2422, -2445, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168638, -2161, 2436, -2473, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168673, -2159, 2458, -2471, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168707, -2130, 2472, -2452, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168741, -2164, 2466, -2438, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168776, -2123, 2448, -2448, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168816, -2171, 2456, -2459, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168856, -2145, 2463, -2435, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168897, -2134, 2461, -2439, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168937, -2184, 2457, -2447, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
168978, -2189, 2443, -2445, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169018, -2164, 2442, -2461, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169058, -2146, 2458, -2451, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169099, -2141, 2465, -2443, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169139, -2143, 2444, -2444, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169180, -2139, 2456, -2440, 108, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169220, -2154, 2447, -2439, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169260, -2139, 2472, -2446, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169301, -2172, 2470, -2454, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169341, -2128, 2438, -2436, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169382, -2141, 2472, -2430, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169422, -2101, 2472, -2454, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169462, -2141, 2477, -2499, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169503, -2133, 2470, -2454, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169543, -2155, 2468, -2442, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169584, -2152, 2441, -2435, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169628, -2131, 2478, -2469, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169673, -2135, 2465, -2451, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169718, -2136, 2459, -2442, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169762, -2124, 2466, -2443, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169807, -2116, 2469, -2444, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169852, -2138, 2441, -2459, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169897, -2135, 2467, -2472, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169941, -2141, 2504, -2480, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
169986, -2138, 2488, -2471, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170031, -2125, 2475, -2437, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170076, -2151, 2495, -2443, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170108, -2139, 2460, -2451, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170140, -2128, 2459, -2475, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170173, -2133, 2469, -2479, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170205, -2133, 2450, -2456, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170238, -2149, 2472, -2466, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170270, -2126, 2458, -2453, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170302, -2146, 2464, -2463, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170335, -2155, 2432, -2469, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170367, -2149, 2460, -2476, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170400, -2129, 2453, -2472, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170441, -2145, 2427, -2440, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170482, -2123, 2458, -2464, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170523, -2132, 2460, -2483, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170564, -2121, 2491, -2468, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170605, -2132, 2456, -2461, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170646, -2155, 2486, -2454, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170687, -2160, 2451, -2481, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170728, -2141, 2454, -2481, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170769, -2118, 2442, -2475, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170810, -2149, 2450, -2486, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170851, -2161, 2455, -2474, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170888, -2131, 2469, -2481, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170925, -2125, 2453, -2438, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170962, -2135, 2462, -2437, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
170999, -2137, 2441, -2430, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171037, -2143, 2487, -2440, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171074, -2156, 2465, -2459, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171111, -2133, 2473, -2476, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171148, -2128, 2475, -2466, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171185, -2120, 2463, -2432, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171223, -2131, 2468, -2441, 106, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171263, -2129, 2495, -2443, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171304, -2121, 2469, -2454, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171345, -2093, 2495, -2456, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171385, -2101, 2490, -2424, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171426, -2115, 2481, -2436, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171467, -2117, 2479, -2448, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171507, -2118, 2482, -2464, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171548, -2131, 2459, -2438, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171589, -2122, 2468, -2448, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171630, -2126, 2508, -2443, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171664, -2126, 2477, -2468, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171699, -2117, 2462, -2452, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171734, -2121, 2509, -2477, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171769, -2094, 2521, -2452, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171804, -2128, 2485, -2442, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171839, -2112, 2470, -2453, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171874, -2098, 2462, -2477, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171909, -2128, 2480, -2453, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171944, -2143, 2497, -2465, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
171979, -2137, 2478, -2461, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172014, -2142, 2503, -2458, 105, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172056, -2118, 2499, -2465, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172098, -2113, 2472, -2457, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172140, -2125, 2482, -2441, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172182, -2092, 2475, -2431, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172224, -2116, 2433, -2428, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172266, -2141, 2508, -2456, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172308, -2122, 2490, -2450, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172350, -2091, 2458, -2427, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172392, -2111, 2509, -2477, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172434, -2136, 2514, -2481, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172467, -2102, 2575, -2509, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172501, -2101, 2514, -2480, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172534, -2097, 2496, -2462, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172568, -2075, 2461, -2439, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172601, -2099, 2515, -2502, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172635, -2091, 2468, -2456, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172668, -2109, 2490, -2477, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172702, -2085, 2492, -2459, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172735, -2101, 2503, -2462, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172769, -2095, 2514, -2412, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172803, -2104, 2495, -2472, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172844, -2094, 2482, -2453, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172886, -2119, 2507, -2479, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172928, -2081, 2510, -2427, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
172970, -2103, 2511, -2446, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173012, -2124, 2453, -2438, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173054, -2113, 2454, -2467, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173096, -2117, 2466, -2471, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173138, -2141, 2506, -2468, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173180, -2155, 2452, -2485, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173222, -2122, 2485, -2468, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
