158664, -2394, 2499, -2334, 113, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173260, -2098, 2517, -2465, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173298, -2096, 2489, -2458, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173336, -2085, 2465, -2443, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173374, -2103, 2462, -2441, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173412, -2122, 2484, -2432, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173450, -2120, 2454, -2461, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173488, -2119, 2500, -2490, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173526, -2119, 2513, -2469, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173564, -2137, 2507, -2426, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173603, -2126, 2527, -2462, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173640, -2095, 2462, -2440, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173677, -2131, 2492, -2445, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173714, -2108, 2481, -2455, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173751, -2141, 2471, -2437, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173788, -2136, 2498, -2445, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173826, -2106, 2471, -2433, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173863, -2125, 2493, -2470, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173900, -2139, 2477, -2420, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173937, -2120, 2471, -2438, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
173974, -2116, 2482, -2451, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174012, -2138, 2475, -2455, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174056, -2139, 2483, -2453, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174100, -2141, 2516, -2465, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174144, -2140, 2510, -2439, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174188, -2139, 2537, -2435, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174232, -2102, 2499, -2406, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174276, -2124, 2485, -2460, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174320, -2095, 2461, -2441, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174364, -2075, 2485, -2435, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174408, -2100, 2463, -2414, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174452, -2135, 2501, -2450, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174482, -2155, 2486, -2471, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174512, -2134, 2483, -2454, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174542, -2162, 2492, -2456, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174572, -2111, 2505, -2432, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174602, -2105, 2458, -2413, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174632, -2094, 2502, -2447, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174662, -2105, 2501, -2462, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174692, -2094, 2543, -2451, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174722, -2122, 2502, -2456, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174752, -2105, 2517, -2464, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174782, -2136, 2488, -2488, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174826, -2122, 2483, -2507, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174871, -2114, 2453, -2471, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174916, -2106, 2483, -2455, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
174960, -2113, 2490, -2450, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175005, -2124, 2472, -2438, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175050, -2112, 2463, -2445, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175094, -2115, 2464, -2460, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175139, -2122, 2481, -2474, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175184, -2102, 2475, -2436, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175229, -2108, 2457, -2436, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175265, -2092, 2485, -2484, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175302, -2113, 2493, -2528, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175339, -2101, 2513, -2517, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175375, -2126, 2476, -2487, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175412, -2129, 2464, -2502, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175449, -2118, 2457, -2458, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175485, -2126, 2450, -2496, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175522, -2094, 2434, -2449, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175559, -2133, 2428, -2471, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175596, -2114, 2436, -2493, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175637, -2116, 2428, -2484, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175678, -2098, 2436, -2468, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175719, -2121, 2419, -2539, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175760, -2124, 2462, -2515, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175801, -2110, 2436, -2500, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175843, -2114, 2490, -2500, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175884, -2119, 2456, -2517, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175925, -2082, 2491, -2502, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
175966, -2091, 2461, -2483, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176007, -2086, 2452, -2460, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176049, -2069, 2430, -2515, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176082, -2090, 2459, -2509, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176115, -2093, 2473, -2484, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176149, -2084, 2445, -2470, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176182, -2100, 2462, -2481, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176216, -2117, 2480, -2539, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176249, -2093, 2496, -2541, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176282, -2079, 2506, -2529, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176316, -2081, 2468, -2493, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176349, -2077, 2472, -2465, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176383, -2083, 2468, -2449, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176419, -2078, 2456, -2467, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176455, -2084, 2478, -2508, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176491, -2054, 2520, -2532, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176527, -2086, 2512, -2502, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176563, -2079, 2481, -2460, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176600, -2067, 2486, -2458, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176636, -2087, 2470, -2505, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176672, -2083, 2496, -2489, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176708, -2059, 2486, -2464, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176744, -2078, 2504, -2470, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176781, -2048, 2513, -2456, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176827, -2072, 2493, -2496, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176874, -2069, 2468, -2479, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176920, -2069, 2483, -2485, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
176967, -2081, 2499, -2454, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177013, -2081, 2466, -2466, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177060, -2084, 2494, -2477, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177106, -2093, 2499, -2497, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177153, -2062, 2516, -2476, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177199, -2097, 2480, -2473, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177246, -2083, 2508, -2472, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177278, -2089, 2476, -2479, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177310, -2085, 2515, -2508, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177343, -2055, 2476, -2490, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177375, -2046, 2508, -2454, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177408, -2078, 2509, -2488, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177440, -2071, 2487, -2493, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177472, -2075, 2518, -2490, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177505, -2065, 2517, -2488, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177537, -2071, 2513, -2469, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177570, -2074, 2503, -2490, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177611, -2088, 2477, -2493, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177652, -2085, 2480, -2471, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177693, -2080, 2496, -2505, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177734, -2083, 2531, -2493, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177775, -2071, 2513, -2458, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177816, -2073, 2488, -2459, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177857, -2069, 2489, -2477, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177898, -2087, 2477, -2509, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177939, -2071, 2492, -2475, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
177980, -2084, 2475, -2479, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178021, -2096, 2495, -2490, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178056, -2064, 2501, -2493, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178092, -2078, 2515, -2492, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178127, -2045, 2485, -2479, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178163, -2052, 2508, -2476, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178199, -2078, 2509, -2492, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178234, -2083, 2485, -2454, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178270, -2090, 2508, -2485, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178305, -2079, 2498, -2505, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178341, -2044, 2536, -2473, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178377, -2072, 2511, -2481, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178420, -2055, 2507, -2479, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178463, -2058, 2519, -2482, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178507, -2060, 2495, -2492, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178550, -2053, 2486, -2465, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178594, -2076, 2497, -2483, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178637, -2078, 2519, -2480, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178680, -2070, 2517, -2496, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178724, -2079, 2506, -2477, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178767, -2083, 2491, -2481, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178811, -2071, 2518, -2467, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178846, -2092, 2481, -2486, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178881, -2072, 2468, -2470, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178917, -2078, 2499, -2474, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178952, -2060, 2546, -2466, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
178987, -2067, 2524, -2448, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179023, -2061, 2533, -2421, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179058, -2062, 2527, -2440, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179093, -2079, 2542, -2475, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179129, -2077, 2517, -2494, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179164, -2082, 2485, -2475, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179200, -2087, 2511, -2434, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179241, -2097, 2511, -2459, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179283, -2092, 2530, -2464, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179324, -2083, 2508, -2466, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179366, -2102, 2499, -2444, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179407, -2087, 2518, -2413, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179449, -2073, 2490, -2399, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179490, -2088, 2518, -2429, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179532, -2098, 2503, -2462, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179573, -2084, 2508, -2425, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179615, -2102, 2496, -2436, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179649, -2071, 2502, -2464, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179684, -2073, 2503, -2463, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179718, -2066, 2538, -2467, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179753, -2078, 2512, -2451, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179788, -2131, 2506, -2446, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179822, -2098, 2508, -2467, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179857, -2091, 2504, -2470, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179892, -2073, 2531, -2479, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179926, -2075, 2490, -2433, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179961, -2071, 2469, -2438, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
179996, -2052, 2500, -2481, 103, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180036, -2083, 2506, -2490, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180076, -2076, 2502, -2469, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180117, -2068, 2508, -2416, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180157, -2089, 2511, -2428, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180198, -2098, 2494, -2457, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180238, -2090, 2501, -2484, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180278, -2081, 2495, -2460, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180319, -2054, 2482, -2430, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180359, -2107, 2481, -2439, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180400, -2081, 2461, -2441, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180438, -2068, 2518, -2486, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180476, -2061, 2466, -2435, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
180514, -2045, 2476, -2417, 102, f9dd303c-eeec-4609-9084-a2c15d04af3c, , qunut, qunut, , 
