210244, 2997, -1657, -2196, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210286, 3035, -1825, -2098, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210328, 3122, -1715, -2081, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210371, 3157, -1481, -1886, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210411, 3414, -1622, -1959, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210451, 3225, -1513, -2246, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210491, 3373, -1666, -2162, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210532, 3306, -1747, -2034, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210572, 3303, -1659, -2051, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210612, 3229, -1612, -2037, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210653, 3154, -1632, -2118, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210693, 3027, -1623, -2162, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210733, 3052, -1645, -2164, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210774, 3025, -1582, -2192, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210815, 3094, -1622, -2157, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210857, 3155, -1574, -2162, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210899, 3153, -1563, -2101, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210941, 3227, -1524, -2131, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
210983, 3033, -1450, -1762, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211024, 3715, -1601, -1797, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211066, 3230, -1483, -2346, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211108, 3098, -1638, -2393, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211150, 3172, -1553, -2199, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211192, 3194, -1589, -2087, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211234, 3163, -1484, -2170, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211267, 3173, -1468, -2155, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211301, 3218, -1509, -2127, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211334, 3213, -1548, -2087, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211368, 3235, -1535, -2091, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211402, 3253, -1478, -2084, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211435, 3231, -1438, -2120, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211469, 3224, -1513, -2098, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211502, 3189, -1527, -2093, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211536, 3196, -1489, -2109, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211570, 3206, -1462, -2099, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211606, 3244, -1460, -2117, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211643, 3242, -1423, -2121, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211680, 3262, -1472, -2101, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211716, 3217, -1464, -2043, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211753, 3194, -1472, -2055, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211790, 3369, -1297, -2012, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211827, 3395, -1660, -2104, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211863, 3194, -1405, -2323, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211900, 3199, -1373, -2186, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211937, 3197, -1433, -2062, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
211974, 3247, -1441, -2087, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212016, 3237, -1408, -2072, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212059, 3247, -1427, -2090, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212101, 3292, -1447, -2071, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212144, 3266, -1438, -2070, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212187, 3270, -1412, -2067, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212229, 3258, -1428, -2103, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212272, 3249, -1417, -2090, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212314, 3271, -1431, -2080, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212357, 3245, -1421, -2084, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212400, 3239, -1447, -2068, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212437, 3283, -1411, -2067, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212474, 3258, -1395, -2103, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212511, 3233, -1454, -2093, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212548, 3289, -1455, -2072, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212585, 3263, -1405, -2087, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212622, 3240, -1395, -2093, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212659, 3240, -1445, -2098, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212696, 3224, -1475, -2065, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212733, 3234, -1428, -2093, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212770, 3253, -1431, -2083, 92, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212807, 3231, -1443, -2100, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212844, 3292, -1425, -2095, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212882, 3255, -1451, -2090, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212919, 3265, -1426, -2076, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212957, 3271, -1470, -2067, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
212994, 3236, -1463, -2101, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213032, 3189, -1470, -2072, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213069, 3206, -1455, -2117, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213107, 3288, -1398, -2076, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213144, 3312, -1425, -2025, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213182, 3227, -1458, -2119, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213222, 3206, -1491, -2083, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213262, 3245, -1439, -2096, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213302, 3237, -1393, -2090, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
213342, 3228, -1400, -2125, 94, 7dfa5177-be14-4a70-ae75-71aa20067b0a, , ruku, ruku, , 
