232160, 532, 4620, 105, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232193, 1578, 4194, 496, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232226, 766, 3498, 536, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232259, 34, 3871, 514, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232292, -10, 4211, 825, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232325, 1108, 4315, 1320, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232358, 571, 4246, 1198, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232391, 461, 4194, 1089, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232424, 375, 4164, 1177, 104, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232462, 351, 4354, 1532, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232501, 315, 4216, 1740, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232539, -194, 3919, 1808, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232578, -1002, 3633, 1785, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232617, -838, 3781, 1895, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232655, -1477, 3755, 1635, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232694, -1832, 3387, 1605, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232732, -1766, 3090, 1745, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232771, -1979, 2595, 1783, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232810, -2175, 2433, 2015, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232848, -2523, 1839, 2166, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232887, -2515, 2064, 1846, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232926, -2754, 1084, 2035, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
232965, -2746, 1050, 2285, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233004, -3070, 1025, 2339, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233042, -3176, 1132, 2345, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233081, -3419, 674, 2097, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233120, -3329, 368, 1850, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233159, -3351, 71, 1580, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233198, -3290, -245, 1186, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233235, -3347, -123, 1282, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233273, -3113, -27, 1460, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233310, -2838, -364, 941, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233348, -2589, -186, 784, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233385, -2038, -147, 1143, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233423, -1136, -843, 808, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233460, 223, 1055, 434, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233498, 860, 2493, 1212, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233535, 1581, 3403, 692, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233573, 2010, 3994, 951, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233611, 3718, 5046, 273, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233650, 4448, 3476, -404, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233690, 5682, 4035, -1221, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233730, 5900, 4590, -1512, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233770, 5404, 4013, -1706, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233810, 4473, 3433, -1581, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233850, 3733, 2933, -1576, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233890, 3418, 2361, -1679, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233930, 3211, 1423, -1705, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
233970, 3196, 1389, -1939, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234010, 3276, 1604, -1759, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234048, 3283, 602, -1890, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234086, 3358, 386, -2070, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234124, 3289, -104, -2165, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234162, 3369, -273, -2402, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234200, 3258, -228, -2681, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234239, 3105, -402, -2787, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234277, 2395, -512, -2487, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234315, 3448, -1029, -2704, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234353, 3176, -1001, -2589, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234391, 3395, -795, -2235, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234430, 3300, -620, -2722, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234468, 2763, -1093, -2602, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234506, 3137, -963, -2970, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234544, 2949, -1170, -2591, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234582, 3070, -1066, -2881, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234621, 3080, -1070, -2785, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234659, 2976, -622, -3259, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234697, 2692, -1757, -3036, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234735, 3246, -1470, -2727, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234773, 3326, -1988, -2773, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234812, 3103, -1894, -2580, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234851, 3144, -1869, -2162, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
234891, 3274, -1448, -1981, 103, 36bbee4e-f707-4d67-a8ee-73a7c9cc5bff, , transisi, transisi_bersedekap_ke_ruku, , 
