438091, -450, 3783, -990, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438129, -707, 4419, -1334, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438166, -254, 3956, -824, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438203, -1536, 4249, -617, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438241, -441, 3932, -870, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438278, -766, 3858, -717, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438316, -203, 3729, -787, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438353, -1383, 4582, -656, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438390, 457, 4041, -373, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438428, -933, 4183, -363, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438465, -435, 4188, -474, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438503, -683, 4373, -474, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438541, -620, 4259, -313, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438580, -782, 4512, -205, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438618, -963, 4979, -162, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438657, -1428, 4796, -148, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438696, -2017, 4824, -84, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438734, -1923, 4595, 143, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438773, -2231, 3992, 1103, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438811, -2571, 3465, 1506, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438850, -2983, 2838, 1800, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438889, -3444, 2007, 2153, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438925, -3549, 1507, 2330, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438962, -3685, 1320, 1998, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
438999, -3242, 50, 1761, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439035, -3224, -630, 578, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439072, -2789, -966, 248, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439109, -2196, -1290, -265, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439146, -1680, -2096, -564, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439182, -1126, -2613, -1059, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439219, -1015, -2970, -1151, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439256, -843, -2858, -1158, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439293, -719, -3276, -1350, 67, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439335, -377, -2483, -1031, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439377, 49, -1580, -591, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439419, 644, -789, -56, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439461, 1369, 93, 752, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439503, 2452, 2512, 2030, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439545, 3248, 3499, 2522, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439587, 4764, 4234, 3275, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439629, 5873, 4552, 2411, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439671, 9580, 2962, 1789, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439713, 12297, 3875, 2276, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439750, 12649, 5614, -883, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439787, 5368, 4511, -77, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439825, 4190, 1149, -301, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439862, 5046, 2283, -856, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439900, 4687, 2217, -399, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439937, 3348, 2055, 142, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
439974, 2283, 1957, -202, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440012, 2588, 2026, -729, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440049, 3270, 1139, -759, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440087, 3402, 1405, -847, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440123, 4019, 1559, 802, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440160, 4936, -5319, -308, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440197, 4950, -3590, -51, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440234, 3125, -1002, -1572, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440271, 3757, -1002, -1308, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440307, 3995, -1454, -942, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440344, 3845, -354, -782, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440381, 4329, -512, -1258, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440418, 4233, -530, -1172, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440455, 4135, -411, -1529, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440492, 4092, -668, -1433, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440538, 3933, -443, -1676, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440584, 4174, -627, -1611, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440630, 4006, -365, -1866, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440676, 3929, -409, -1922, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440723, 3951, 215, -1825, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440769, 3927, 329, -1893, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440815, 3974, 331, -1858, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440861, 3637, 839, -2179, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440907, 3416, 789, -2228, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440954, 3141, 1055, -2367, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
440986, 3629, 751, -1721, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441018, 3922, 635, -1746, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441050, 4036, 701, -2163, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441082, 4100, 1054, -2212, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441114, 3261, 732, -2558, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441147, 3242, 961, -2504, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441179, 2947, 1696, -2213, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441211, 3584, 1873, -1860, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441243, 3905, 1200, -2061, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441275, 3478, 928, -2121, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441308, 3198, 982, -2277, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
441347, 3116, 931, -2407, 66, 7da2f5ef-3ef6-4d02-b4d1-87f8359a3653, , transisi, transisi_bersedekap_ke_ruku, , 
