215800, 4197, -266, -18, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
215836, 4104, -48, -75, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
215872, 3751, -667, -744, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
215907, 3752, 166, -324, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
215943, 4184, 779, 518, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
215979, 4534, -503, 561, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216015, 4613, -76, 47, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216051, 4495, 879, -99, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216087, 4538, 55, 375, 76, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216128, 4168, -406, 619, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216170, 4460, -26, 451, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216211, 4621, 121, 63, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216253, 4159, 297, -66, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216295, 4345, 878, -292, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216336, 4093, 1318, -761, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216378, 4116, 957, -547, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216419, 4270, 604, -706, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216461, 3834, 870, -649, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216503, 4137, 854, -938, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216541, 4275, -259, -825, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216580, 4073, -706, 482, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216619, 4251, -2589, 2260, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216658, 4379, -30, 798, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216697, 4086, 152, 514, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216736, 3948, 1031, -103, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216775, 4031, 1117, 332, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216814, 4045, 561, 418, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216853, 4153, 283, 735, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216892, 3979, -160, 864, 77, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216930, 3582, -222, 697, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
216968, 3355, 31, 681, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217006, 3297, 237, 604, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217045, 3357, 902, -36, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217083, 3187, 564, 345, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217121, 3799, 1060, 484, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217159, 4207, 451, 1367, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217198, 3645, 819, 756, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217236, 2852, -283, 546, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217274, 2183, -135, 87, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217313, 2556, 539, -243, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217350, 4049, 420, 1219, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217388, 5407, 1442, 1123, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217425, 4699, -102, 1018, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217463, 3196, 432, -116, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217501, 3090, 1331, -148, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217538, 7138, 3321, 4757, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217576, 4915, 1152, 2323, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217613, 3804, -196, 413, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217651, 1911, -178, 1216, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217689, 1584, -335, 4151, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217729, 2050, 267, 3604, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217770, 2237, 113, 3826, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217811, 2203, -279, 4439, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217852, 1351, -337, 3541, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217893, 1155, 939, 3113, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217934, 1673, 2058, 2731, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
217975, 3351, 50, 4440, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218016, 6276, 1594, 2450, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218057, 6342, 1786, 2140, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218098, 3901, 521, 3358, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218139, 2797, 93, 1930, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218175, 2873, 376, 649, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218211, 2876, 480, 1786, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218247, 2991, 527, 2591, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218283, 2403, 544, 2453, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218320, 3174, 949, 2735, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218356, 3008, 928, 2274, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218392, 2917, 553, 2451, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218428, 2538, 107, 1903, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218464, 2547, 669, 2069, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218501, 3565, 468, 2737, 79, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218539, 4882, 1123, 1887, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218578, 4909, 1544, 1506, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218617, 4477, 1436, 1874, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218656, 4769, 1669, 903, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218695, 9010, -1867, 8996, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218733, 2830, -786, 1268, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218772, 2095, 2847, 3718, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218811, 2222, 1339, 3042, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218850, 2582, 1243, 3001, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218889, 2154, 1590, 3182, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218927, 2496, 740, 3234, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
218965, 2070, 1580, 3143, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
219003, 2053, 1243, 3438, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
219041, 2054, 1395, 3256, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
219079, 2133, 1642, 3208, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
219117, 2054, 1599, 3190, 80, 60f9d668-dd2f-4efa-9760-bdc9b52d2d96, , transisi, transisi_iktidal_ke_sujud, , 
