365844, 3652, 942, 1737, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
365884, 3654, 944, 1725, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
365925, 3656, 918, 1738, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
365966, 3695, 938, 1700, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366007, 3643, 919, 1699, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366048, 3696, 709, 1779, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366083, 3622, 1137, 1809, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366118, 3595, 869, 1829, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366153, 3610, 1154, 1700, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366188, 3537, 1084, 1895, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366223, 3591, 1020, 1886, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366259, 3482, 1154, 1888, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366294, 3480, 1058, 1975, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366329, 3430, 1110, 2045, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366364, 3348, 1146, 2157, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366399, 3349, 1196, 2167, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366435, 3280, 1120, 2306, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366475, 3229, 1268, 2278, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366516, 3153, 1214, 2407, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366556, 3108, 1149, 2455, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366597, 3058, 1293, 2539, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366637, 2938, 1329, 2594, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366678, 2974, 1437, 2587, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366718, 2951, 1505, 2504, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366759, 2899, 1515, 2553, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366799, 2918, 1486, 2488, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366840, 2877, 1496, 2587, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366882, 2953, 1414, 2559, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366925, 2884, 1474, 2634, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
366968, 2895, 1394, 2628, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367010, 2835, 1506, 2642, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367053, 2763, 1619, 2621, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367096, 2718, 1619, 2711, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367138, 2664, 1638, 2749, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367181, 2575, 1613, 2846, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367224, 2575, 1613, 2880, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367267, 2597, 1633, 2903, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367300, 2558, 1589, 2908, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367334, 2752, 1611, 2728, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367367, 3135, 1463, 2838, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367401, 2612, 1262, 3075, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367434, 1622, 2221, 3710, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367468, 5489, 2288, 2182, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367501, 3811, 1027, 2465, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367535, 3793, 1205, 2690, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367568, 3310, 1120, 2038, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367602, 3452, 1402, 2332, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367636, 3524, 1116, 2675, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367676, 3530, 840, 2472, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367716, 3257, 1040, 2993, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367756, 3171, 863, 2885, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367797, 3349, 1171, 2763, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367837, 3365, 1407, 2388, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367877, 3040, 1240, 2527, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367918, 2996, 1047, 2580, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367958, 2623, 1152, 2404, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
367998, 3230, 1110, 2322, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368039, 2564, 460, 1564, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368074, 2905, 1023, 2067, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368110, 2800, 943, 2586, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368145, 3020, 520, 2727, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368181, 2805, 542, 2882, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368217, 3090, 362, 2855, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368252, 2999, 643, 2891, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368288, 3041, 676, 2574, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368324, 2791, 847, 2496, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368359, 2731, 802, 2526, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368395, 2968, 863, 3024, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368431, 2753, 1183, 3123, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368471, 2729, 911, 2842, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368511, 2825, 1164, 3028, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368552, 2491, 1131, 3047, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368592, 2605, 1088, 3234, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368633, 2397, 1038, 2905, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368673, 2460, 1406, 3097, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368713, 2404, 1354, 3114, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368754, 2243, 1344, 3011, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368794, 2213, 1399, 3120, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368835, 2056, 1514, 3271, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368874, 1965, 1438, 3429, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368914, 1781, 1570, 3435, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368954, 1616, 1587, 3512, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
368994, 1473, 1596, 3576, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369034, 1811, 1784, 3256, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369073, 2007, 1537, 3171, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369113, 2146, 1380, 3110, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369153, 2201, 1441, 3558, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369193, 2424, 1583, 3153, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369233, 2201, 1338, 3150, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369267, 2372, 1321, 3274, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369302, 2158, 1342, 3054, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369336, 2406, 1454, 3188, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369371, 2276, 1103, 3170, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369405, 2144, 1112, 3018, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369440, 2328, 1221, 3198, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369474, 2178, 1131, 3024, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369509, 2207, 1042, 3292, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369543, 2332, 1085, 3125, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369578, 1823, 1090, 2935, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369613, 2172, 808, 2793, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369653, 2267, 851, 2024, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369693, 2099, 1013, 1985, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369733, 1110, 590, 1520, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369773, 4528, 764, 2942, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369814, 3893, 239, 2416, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369854, 4367, 713, 2897, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369894, 4877, 477, 2272, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369934, 4853, 654, 1464, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
369974, 4708, 316, 239, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370015, 4677, 482, -820, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370057, 5567, -343, 1792, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370099, 4394, 336, 2077, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370142, 3970, -133, 1440, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370184, 3579, 332, 1366, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370227, 3940, 334, 1128, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370269, 4068, 28, 983, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370311, 4128, 116, 768, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370354, 4136, 129, 600, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370396, 4156, 116, 510, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370439, 4102, -8, 399, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370474, 4135, 41, 356, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370510, 4129, -62, 209, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370546, 4158, 29, 156, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370581, 4160, -56, 134, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370617, 4156, 29, 20, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370653, 4166, -269, -8, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370689, 4132, -167, -21, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370724, 4149, 41, 63, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370760, 4167, -19, 52, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370796, 4168, -85, 124, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
