365844, 3652, 942, 1737, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370832, 4166, -61, 131, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370876, 4171, -129, 274, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370921, 4118, -169, 329, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
370966, 4139, 65, 441, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371011, 4255, 203, 519, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371056, 4352, 209, 507, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371101, 4508, 199, 528, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371146, 4957, -32, 908, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371191, 6024, -533, 293, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371236, 5451, -655, -106, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371281, 3791, 364, 46, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371313, 4174, -172, 334, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371345, 4100, 50, 334, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371378, 4032, -107, 1146, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371410, 4132, 31, 1240, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371443, 4073, -205, 825, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371475, 3766, -108, 706, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371508, 3684, -35, 69, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371540, 3715, 872, 804, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371573, 3799, 176, 3784, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371605, 3802, -115, 1622, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371638, 3697, 88, 1302, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371678, 3171, 373, 1029, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371719, 3041, 271, 1310, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371760, 3285, 779, 2878, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371800, 3570, 37, 3440, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371841, 3110, 463, 2595, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371882, 3244, 1069, 4375, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371922, 2530, 685, 3913, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
371963, 1665, 796, 2783, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372004, 1586, 1147, 2273, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372045, 2030, 1295, 2414, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372084, 2660, 1705, 3282, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372123, 2666, 1587, 3360, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372162, 2356, 1492, 2868, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372201, 2290, 1837, 2700, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372241, 1917, 1721, 2502, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372280, 1838, 1841, 3318, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372319, 1558, 2042, 3191, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372358, 1724, 1792, 3005, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372397, 2127, 2105, 3507, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372437, 2038, 1724, 2852, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372473, 2345, 2504, 3661, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372510, 2245, 2056, 3606, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372546, 2645, 2025, 4396, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372583, 2174, 1291, 3616, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372619, 2425, 1818, 3590, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372656, 3026, 2126, 3243, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372692, 3429, 2051, 2161, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372729, 3105, 1860, 1893, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372765, 3171, 2070, 2038, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372802, 3544, 1851, 1842, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372839, 3409, 1297, 1274, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372881, 3745, 1637, 1186, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372923, 3700, 1575, 708, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
372965, 3054, 1491, 110, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373007, 3719, 1428, 478, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373049, 3845, 1136, 287, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373091, 4385, 1249, 515, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373133, 3883, 581, 197, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373175, 3631, 642, 37, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373217, 3797, 253, -40, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373259, 4218, 321, 99, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373297, 4369, 1011, -124, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373335, 3744, 857, -380, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373374, 3584, 301, -415, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373412, 4023, 516, -422, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373451, 4218, 93, -692, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373489, 4643, 425, -1146, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373528, 4321, 707, -1054, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373566, 4226, 1318, -599, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373605, 4650, 1558, -328, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373643, 4780, 1601, -232, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373682, 4591, 2472, -364, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373717, 4132, 2562, -542, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373753, 3555, 2706, -711, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373789, 2664, 2572, -678, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373825, 1893, 2850, -403, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373861, 1760, 3306, -38, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373896, 1405, 3068, 346, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373932, 1489, 3804, 474, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
373968, 783, 3162, 298, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374004, 638, 4058, 37, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374040, 219, 3429, 140, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374077, -237, 3134, 89, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374114, -277, 3272, 247, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374151, -434, 3013, 660, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374188, -641, 3556, -127, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374225, -874, 3068, 300, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374262, -785, 3714, -15, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374299, -927, 3980, -129, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374336, -883, 4040, -49, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374373, -899, 3976, -40, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374410, -931, 3888, 106, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374448, -689, 4007, 232, 75, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374486, -813, 4147, 129, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374525, -1118, 1919, 59, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374563, -743, 4914, 365, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374602, -701, 4417, 345, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374641, -721, 4012, 599, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374679, -685, 4138, 355, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374718, -899, 4102, 744, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374756, -764, 3950, 269, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374795, -760, 4172, -331, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374834, -767, 4228, -396, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374874, -732, 3804, -337, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374915, -754, 3725, -349, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374955, -684, 3564, -80, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
374996, -701, 3857, -59, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375037, -784, 3710, -90, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375077, -758, 3853, -165, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375118, -698, 3874, -102, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375158, -799, 3749, -60, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375199, -758, 4079, -110, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375240, -849, 4040, -9, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375277, -898, 4058, -105, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375314, -899, 3343, -349, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375351, -874, 3961, -204, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375388, -869, 4034, -320, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375425, -819, 4121, -312, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375462, -894, 3829, -194, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375499, -961, 4035, -382, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375536, -991, 4002, -259, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375573, -1002, 3886, -384, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375610, -935, 3982, -330, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375648, -907, 3940, -366, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375686, -864, 4018, -418, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375725, -858, 3934, -398, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375764, -830, 3971, -413, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375802, -852, 4042, -459, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
375841, -803, 4014, -445, 76, df46f916-8f66-47e7-aad6-26e5825d7680, , transisi, transisi_sujud_ke_bersedekap, , 
