124393, 3108, 2609, 757, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124432, 3159, 2526, 728, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124470, 3066, 2726, 723, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124508, 3096, 2599, 693, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124546, 3073, 2760, 810, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124584, 3030, 2769, 836, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124622, 2934, 2712, 869, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124660, 2931, 2757, 1023, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124699, 3218, 2459, 955, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124737, 2924, 2682, 881, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124775, 2960, 2644, 1069, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124813, 2875, 2711, 1142, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124851, 2844, 2738, 1237, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124889, 2887, 2610, 1397, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124928, 2767, 2718, 1377, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
124967, 2743, 2839, 1458, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125006, 2643, 2766, 1492, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125045, 2637, 2840, 1606, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125084, 2416, 2859, 1668, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125123, 2402, 2910, 1752, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125162, 2244, 2962, 1884, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125201, 2162, 2950, 1975, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125240, 2110, 3000, 2022, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125279, 2184, 2888, 2108, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125318, 2115, 2888, 2143, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125357, 2138, 2856, 2104, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125396, 2110, 2876, 2241, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125436, 2072, 2765, 2311, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125474, 2258, 2906, 2351, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125512, 2475, 2872, 2457, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125550, 2813, 2267, 2505, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125588, 3640, 3469, 3161, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125626, 5133, 3217, 2770, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125664, 5045, 2418, 1196, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125702, 5076, 1901, 749, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125740, 4541, 864, 1567, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125778, 3251, 413, 639, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125816, 2261, -467, 1672, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125854, 1901, -50, 1052, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125892, -151, 4024, 5750, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125930, 2191, -1932, 2686, 96, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
125969, 1946, 4303, 1905, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126009, 1753, 1761, 2860, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126048, 2019, 2633, 2607, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126088, 1966, 2467, 2068, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126127, 2507, 2524, 2334, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126167, 1726, 3006, 2291, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126206, 1645, 2362, 2538, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126246, 1280, 2279, 2901, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126285, 782, 2481, 3423, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126325, 329, 2921, 3475, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126364, 55, 3059, 3418, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126404, -66, 2943, 4050, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126444, 440, 3163, 3557, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126485, 530, 2681, 3392, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126526, 634, 2315, 3218, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126568, 1079, 2487, 3000, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126609, 1260, 2462, 2940, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126650, 1026, 2354, 2698, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126692, 1082, 2391, 2711, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126733, 1255, 1956, 2998, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126775, 1955, 3864, 2289, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126816, -123, 593, -225, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126857, 2447, 1511, 1213, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126899, 3272, 2035, 2051, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126940, 4703, 1401, 2316, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
126982, 4873, 1433, 875, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127016, 5100, 679, 130, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127051, 5553, -29, -522, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127086, 7918, -12, 1521, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127120, 353, 524, 1424, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127155, 3153, 898, 635, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127190, 4868, 891, 1059, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127224, 3876, 794, 606, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127259, 4009, 579, 146, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127294, 4157, 552, 215, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127328, 4014, 488, -7, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127363, 4146, 470, -204, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127398, 4112, 374, -120, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127433, 4065, 825, -414, 95, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127472, 4183, 602, -540, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127511, 4155, 388, -626, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127550, 4036, 77, -785, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127589, 4035, 343, -809, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127628, 4046, 278, -903, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127667, 4071, 63, -718, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127707, 4051, 198, -856, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127746, 4058, 193, -807, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127785, 4076, 206, -705, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127824, 4134, 281, -735, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127863, 4131, 222, -600, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127902, 4110, 280, -491, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127942, 4159, 330, -402, 93, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
127980, 4155, 370, -248, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128019, 4215, 374, -11, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128057, 4417, 450, -51, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128096, 4548, 840, 38, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128134, 6034, 389, 991, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128173, 6585, 519, 2728, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128211, 5824, 909, -1473, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128250, 5096, 657, -2281, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128288, 4181, 413, -789, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128327, 4212, 282, -371, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128365, 3547, -405, -110, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128404, 3407, 570, 203, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128443, 3048, 2110, 29, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128480, 2706, 1629, -477, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128517, 4953, 5553, 8755, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128555, 612, 1673, 742, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128592, 1729, 2468, 669, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128630, 533, 1481, 2653, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128667, 317, 3268, 4505, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128705, 441, 3550, 4597, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128742, 685, 3206, 2988, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128780, 1156, 2912, 2207, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128817, 2094, 2540, 1592, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128855, 2869, 2820, 1778, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128892, 3368, 2557, 1464, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128930, 2973, 3240, 1762, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
128968, 2173, 2530, 2181, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129006, 2497, 5293, 3695, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129044, 2106, 2667, 2604, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129082, 4121, 3441, 2888, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129121, 2627, 2959, 2330, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129159, 2672, 2489, 1544, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129197, 3528, 2142, 1626, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129235, 3332, 2497, 515, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129274, 3285, 2620, 372, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129312, 3190, 2221, 387, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129350, 2725, 2197, -7, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129388, 3465, 2295, 52, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129427, 2853, 2075, -66, 91, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129464, 3395, 1803, 329, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129502, 3243, 1560, -523, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129539, 3392, 2148, -351, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129577, 3213, 1705, -976, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129614, 3581, 1298, -348, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129652, 3423, 1244, -292, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129689, 3144, 856, 81, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129727, 2775, 583, 526, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129764, 4523, 1055, 549, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129802, 5212, 741, -27, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129839, 4849, 469, 583, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129877, 4406, 686, 469, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129915, 4461, 409, 117, 90, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129955, 4680, 788, -190, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
129996, 5138, 1910, -545, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130037, 4554, 2264, -502, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130078, 4457, 2131, 131, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130119, 4198, 2667, 158, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130160, 3635, 3490, -77, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130201, 2846, 3381, -453, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130242, 2100, 3076, -642, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130283, 1290, 3259, -726, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130324, 628, 2993, -349, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130365, -43, 2914, -264, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130406, -873, 2656, -320, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130447, -1024, 3276, -549, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130485, -1277, 2612, -481, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130523, -1465, 3222, -599, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130561, -1306, 2819, -371, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130599, -1305, 3012, -291, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130637, -1175, 3328, -362, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130675, -1256, 3572, -564, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130714, -1012, 3935, -146, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130752, -1371, 4723, -1001, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130790, -1266, 4000, -1147, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130828, -949, 3776, -894, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130866, -1025, 3873, -1034, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130904, -1059, 2765, -397, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130943, -767, 4480, -1106, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
130981, -915, 3725, -1032, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131019, -769, 4410, -996, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131058, -982, 4298, -890, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131096, -653, 3975, -778, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131134, -634, 3783, -1078, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131173, -718, 4008, -1274, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131211, -834, 3971, -1306, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131250, -798, 3759, -1203, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131288, -948, 3477, -1176, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131326, -659, 3326, -1132, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131365, -729, 3106, -1035, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131403, -834, 3658, -1416, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131442, -699, 3783, -1326, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131482, -790, 3934, -685, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131522, -672, 3742, -1379, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131562, -1211, 3643, -1611, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131602, -677, 3935, -1805, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131642, -853, 4162, -1782, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131682, -938, 4160, -1922, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131722, -535, 3986, -1871, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131762, -451, 3576, -1828, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131802, -408, 3508, -1866, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131842, -447, 3631, -1908, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
131882, -497, 3534, -1798, 89, ee25d1ba-aee2-4758-897f-505059b0ccb0, , transisi, transisi_sujud_ke_bersedekap, , 
