121230, 2890, 2395, 1738, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121267, 2892, 2346, 1849, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121304, 2905, 2478, 1676, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121341, 2702, 2447, 1755, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121378, 2853, 2380, 1800, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121415, 2654, 2321, 2097, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121452, 2701, 2356, 2208, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121492, 2567, 2281, 2325, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121532, 2501, 2293, 2411, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121573, 2319, 2504, 2472, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121613, 2241, 2370, 2493, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121654, 2207, 2412, 2648, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121694, 2184, 2260, 2746, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121734, 2168, 2318, 2692, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121775, 2182, 2345, 2659, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121815, 2212, 2292, 2659, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121856, 2303, 2275, 2625, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121894, 2345, 2147, 2639, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121932, 2379, 2336, 2523, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
121970, 2495, 2183, 2521, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122008, 2447, 2238, 2583, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122046, 2517, 2039, 2562, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122084, 2632, 2155, 2678, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122122, 2595, 2107, 2828, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122160, 2800, 1971, 3248, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122198, 3660, 2002, 3945, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122236, 3722, 1684, 2843, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122274, 3998, 1119, 1271, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122311, 4860, 773, 1469, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122349, 4306, 891, 1544, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122387, 4145, 441, 1744, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122424, 3856, 421, 1201, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122462, 3920, 222, 1164, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122500, 3567, 143, 1452, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122537, 2739, 467, 1142, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122575, 133, 9696, 4261, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122613, 835, -2396, 145, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122651, -27, 1805, 2622, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122692, 1088, 2280, 4426, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122734, 1065, 1387, 3876, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122776, 1397, 1972, 3314, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122818, 1837, 1679, 2887, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122860, 2062, 1876, 2801, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122901, 2210, 1957, 2920, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
122943, 2378, 2080, 2882, 102, 5c212ab1-a944-42d4-8134-918c6cbb7413, , transisi, transisi_sujud_ke_duduk, , 
