298027, 2653, 1520, 2782, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298067, 2651, 1440, 2739, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298107, 2686, 1397, 2622, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298149, 2733, 1451, 2886, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298192, 2616, 1698, 2878, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298235, 2449, 1708, 3027, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298278, 2452, 1665, 2943, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298321, 2581, 1583, 2833, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298364, 2538, 1597, 2864, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298407, 2626, 1552, 2816, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298450, 2683, 1413, 2839, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298493, 2650, 1494, 2805, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298536, 2716, 1524, 2804, 89, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298567, 2612, 1544, 2854, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298599, 2657, 1635, 2934, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298631, 2620, 1416, 2933, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298663, 2522, 1583, 2926, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298695, 2482, 1587, 2944, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298727, 2431, 1609, 3011, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298759, 2354, 1395, 3098, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298791, 2312, 1343, 3181, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298823, 2453, 1312, 3095, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298855, 2409, 1331, 3103, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298887, 2299, 1388, 3187, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298927, 2307, 1396, 3138, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
298967, 2314, 1328, 3235, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299007, 2177, 1360, 3283, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299047, 2113, 1372, 3328, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299087, 2104, 1510, 3235, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299127, 2081, 1431, 3337, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299167, 2079, 1092, 3083, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299207, 1615, 663, 3420, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299247, 196, 2616, 3407, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299288, 1531, 2791, 3552, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299328, 2926, 1136, 3786, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299369, 4273, 652, 4185, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299410, 5286, 1132, 3417, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299451, 5154, 1245, 2564, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299492, 4177, 412, 1978, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299533, 3292, -76, 1264, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299574, 3849, 186, 1424, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299615, 2568, 424, 1324, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299656, 1403, 84, 2625, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299697, 1440, -546, 3366, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299738, 2572, 639, 2482, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299774, 2937, 1084, 2241, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299811, 3912, 54, 5754, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299847, 2286, -462, 1926, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299884, 2122, 592, 2614, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299921, 2660, -90, 4234, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299957, 2661, 281, 2895, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
299994, 2848, 156, 2781, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
300030, 2888, -134, 2998, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
300067, 2918, 40, 3150, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
300104, 2960, -13, 2991, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
300147, 2840, 30, 3215, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
300190, 2650, 40, 3205, 90, acfb5ebd-0785-4569-ba10-e2fb07a4f89c, , transisi, transisi_sujud_ke_duduk, , 
