337963, 3057, 1180, 2548, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338006, 3054, 1188, 2576, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338049, 3043, 1194, 2565, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338092, 3055, 1194, 2603, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338135, 2981, 1259, 2576, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338178, 3014, 1296, 2531, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338221, 3083, 1302, 2532, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338264, 3093, 1265, 2488, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338307, 3069, 1412, 2407, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338350, 2993, 1363, 2478, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338385, 2937, 1364, 2374, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338420, 2729, 1595, 2785, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338455, 2632, 1682, 2837, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338491, 2708, 1524, 2733, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338526, 2568, 1764, 2740, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338561, 2574, 1669, 2827, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338596, 2475, 1756, 2819, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338632, 2518, 1642, 2794, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338667, 2470, 1679, 2827, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338702, 2509, 1680, 2814, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338738, 2477, 1770, 2800, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338780, 2427, 1764, 2921, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338822, 2376, 1815, 2913, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338864, 2439, 1617, 2874, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338906, 2412, 1729, 2908, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338949, 2552, 1738, 2867, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
338991, 2449, 1663, 3019, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339033, 2628, 1487, 3011, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339075, 2316, 1623, 3057, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339117, 2511, 1448, 3123, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339160, 2168, 1478, 3140, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339193, 2563, 1715, 3193, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339226, 2711, 1604, 2732, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339259, 3971, 1796, 2987, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339292, 3040, 648, 2798, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339325, 4095, 1500, 2162, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339358, 3973, 281, 706, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339391, 4310, -819, 3362, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339424, 4429, -1631, 4730, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339457, 4263, -841, 1950, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339490, 3691, -309, 354, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339523, 3849, 302, 344, 81, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339562, 1101, 157, 2516, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339601, 860, -911, 746, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339641, 3285, -2461, 2641, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339680, 2177, -1714, 2498, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339720, 3148, 286, 2110, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339759, 3413, 358, 2443, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339798, 3522, -274, 2448, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339838, 3003, -591, 2156, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339877, 2963, -785, 2585, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339917, 3304, -97, 2956, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
339958, 2521, -284, 2495, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340000, 2897, 88, 2767, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340042, 2935, 1032, 2609, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340084, 3129, 1249, 3174, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340126, 2504, 897, 3206, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340167, 2502, 1156, 3282, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340209, 2215, 1049, 2890, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340251, 1952, 1277, 3212, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340293, 2040, 1778, 3572, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340335, 2208, 1744, 3349, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340371, 2279, 1671, 3109, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340408, 2223, 1465, 3052, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
340445, 2265, 1431, 3051, 79, bc494774-2c30-4692-b3a8-0b60f4d87a46, , transisi, transisi_sujud_ke_duduk, , 
